subj,session,trial,rt,object_response,category,condition,imagename,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,328,NaN,clock,boat,0,boat1-oven1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,329,NaN,clock,boat,0,boat1-truck3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,330,NaN,bottle,boat,0,boat10-bear3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,331,NaN,bottle,boat,0,boat10-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,332,NaN,bottle,boat,0,boat10-cat1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,333,NaN,clock,boat,0,boat10-oven1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,334,NaN,clock,boat,0,boat10-truck1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,335,NaN,clock,boat,0,boat2-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,336,NaN,bottle,boat,0,boat2-bear3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,337,NaN,clock,boat,0,boat2-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,338,NaN,clock,boat,0,boat2-bottle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,339,NaN,keyboard,boat,0,boat2-keyboard1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,340,NaN,chair,boat,0,boat2-oven3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,341,NaN,clock,boat,0,boat3-airplane2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,342,NaN,bottle,boat,0,boat3-bicycle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,343,NaN,clock,boat,0,boat3-car3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,344,NaN,bottle,boat,0,boat3-cat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,345,NaN,clock,boat,0,boat3-chair3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,346,NaN,clock,boat,0,boat3-clock3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,347,NaN,bottle,boat,0,boat3-dog3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,348,NaN,keyboard,boat,0,boat3-keyboard2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,349,NaN,bottle,boat,0,boat4-bicycle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,350,NaN,keyboard,boat,0,boat4-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,351,NaN,bottle,boat,0,boat4-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,352,NaN,clock,boat,0,boat4-bottle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,353,NaN,clock,boat,0,boat4-car3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,354,NaN,keyboard,boat,0,boat4-chair2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,355,NaN,elephant,boat,0,boat4-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,356,NaN,elephant,boat,0,boat4-elephant2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,357,NaN,keyboard,boat,0,boat4-knife2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,358,NaN,clock,boat,0,boat5-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,359,NaN,bottle,boat,0,boat5-bicycle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,360,NaN,bottle,boat,0,boat5-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,361,NaN,clock,boat,0,boat5-car3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,362,NaN,clock,boat,0,boat5-clock3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,363,NaN,bottle,boat,0,boat5-knife2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,364,NaN,clock,boat,0,boat6-airplane2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,365,NaN,bottle,boat,0,boat6-bear1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,366,NaN,bottle,boat,0,boat6-bicycle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,367,NaN,clock,boat,0,boat6-bottle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,368,NaN,clock,boat,0,boat6-car1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,369,NaN,cat,boat,0,boat6-cat1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,370,NaN,clock,boat,0,boat6-clock2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,371,NaN,bottle,boat,0,boat6-dog1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,372,NaN,chair,boat,0,boat6-elephant2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,373,NaN,clock,boat,0,boat6-knife2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,374,NaN,clock,boat,0,boat6-truck3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,375,NaN,clock,boat,0,boat7-boat2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,376,NaN,clock,boat,0,boat7-bottle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,377,NaN,bottle,boat,0,boat7-cat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,378,NaN,clock,boat,0,boat7-chair1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,379,NaN,clock,boat,0,boat7-clock3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,380,NaN,bottle,boat,0,boat7-elephant3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,381,NaN,clock,boat,0,boat7-keyboard3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,382,NaN,clock,boat,0,boat7-oven3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,383,NaN,chair,boat,0,boat7-truck2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,384,NaN,bottle,boat,0,boat8-bird2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,385,NaN,clock,boat,0,boat8-bottle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,386,NaN,bottle,boat,0,boat8-dog3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,387,NaN,bottle,boat,0,boat8-elephant1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,388,NaN,clock,boat,0,boat8-knife1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,389,NaN,clock,boat,0,boat8-oven1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,390,NaN,chair,boat,0,boat8-truck2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,391,NaN,clock,boat,0,boat9-airplane2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,392,NaN,bottle,boat,0,boat9-bear3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,393,NaN,bottle,boat,0,boat9-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,394,NaN,clock,boat,0,boat9-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,395,NaN,bottle,boat,0,boat9-cat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,396,NaN,clock,boat,0,boat9-chair2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,397,NaN,clock,boat,0,boat9-clock1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,398,NaN,elephant,boat,0,boat9-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,399,NaN,clock,boat,0,boat9-keyboard2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,400,NaN,clock,boat,0,boat9-knife2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,401,NaN,bottle,bottle,0,bottle1-bear1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,402,NaN,clock,bottle,0,bottle1-bird3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,403,NaN,clock,bottle,0,bottle1-car1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,404,NaN,elephant,bottle,0,bottle1-cat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,405,NaN,clock,bottle,0,bottle1-chair2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,406,NaN,clock,bottle,0,bottle1-clock1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,407,NaN,bottle,bottle,0,bottle1-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,408,NaN,clock,bottle,0,bottle1-keyboard3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,409,NaN,bottle,bottle,0,bottle10-bear2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,410,NaN,bottle,bottle,0,bottle10-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,411,NaN,clock,bottle,0,bottle10-car1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,412,NaN,clock,bottle,0,bottle10-clock2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,413,NaN,bottle,bottle,0,bottle10-dog1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,414,NaN,clock,bottle,0,bottle10-truck3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,415,NaN,clock,bottle,0,bottle2-bottle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,416,NaN,bottle,bottle,0,bottle2-car2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,417,NaN,clock,bottle,0,bottle2-chair3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,418,NaN,clock,bottle,0,bottle2-clock1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,419,NaN,bottle,bottle,0,bottle2-elephant1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,420,NaN,clock,bottle,0,bottle2-knife3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,421,NaN,clock,bottle,0,bottle3-airplane2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,422,NaN,bottle,bottle,0,bottle3-bear2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,423,NaN,bottle,bottle,0,bottle3-bicycle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,424,NaN,bottle,bottle,0,bottle3-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,425,NaN,bottle,bottle,0,bottle3-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,426,NaN,clock,bottle,0,bottle3-bottle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,427,NaN,bottle,bottle,0,bottle3-cat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,428,NaN,clock,bottle,0,bottle3-chair3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,429,NaN,clock,bottle,0,bottle3-knife3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,430,NaN,clock,bottle,0,bottle4-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,431,NaN,clock,bottle,0,bottle4-bicycle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,432,NaN,clock,bottle,0,bottle4-car3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,433,NaN,bottle,bottle,0,bottle4-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,434,NaN,clock,bottle,0,bottle4-oven2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,435,NaN,clock,bottle,0,bottle4-truck1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,436,NaN,clock,bottle,0,bottle5-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,437,NaN,clock,bottle,0,bottle5-bird3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,438,NaN,clock,bottle,0,bottle5-boat1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,439,NaN,bottle,bottle,0,bottle5-cat1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,440,NaN,clock,bottle,0,bottle5-chair1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,441,NaN,clock,bottle,0,bottle5-clock3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,442,NaN,bottle,bottle,0,bottle5-elephant1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,443,NaN,clock,bottle,0,bottle5-keyboard2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,444,NaN,bottle,bottle,0,bottle5-knife1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,445,NaN,keyboard,bottle,0,bottle5-oven2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,446,NaN,clock,bottle,0,bottle5-truck1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,447,NaN,clock,bottle,0,bottle6-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,448,NaN,bottle,bottle,0,bottle6-bear2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,449,NaN,bottle,bottle,0,bottle6-bicycle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,450,NaN,bottle,bottle,0,bottle6-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,451,NaN,bottle,bottle,0,bottle6-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,452,NaN,clock,bottle,0,bottle6-bottle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,453,NaN,clock,bottle,0,bottle6-chair2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,454,NaN,bottle,bottle,0,bottle6-dog3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,455,NaN,clock,bottle,0,bottle6-knife3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,456,NaN,clock,bottle,0,bottle6-oven3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,457,NaN,clock,bottle,0,bottle7-airplane3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,458,NaN,bottle,bottle,0,bottle7-bear1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,459,NaN,bottle,bottle,0,bottle7-boat3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,460,NaN,bottle,bottle,0,bottle7-cat2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,461,NaN,clock,bottle,0,bottle7-clock1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,462,NaN,elephant,bottle,0,bottle7-elephant2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,463,NaN,clock,bottle,0,bottle7-keyboard2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,464,NaN,clock,bottle,0,bottle7-oven2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,465,NaN,bottle,bottle,0,bottle7-truck2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,466,NaN,clock,bottle,0,bottle8-bicycle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,467,NaN,clock,bottle,0,bottle8-bird1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,468,NaN,clock,bottle,0,bottle8-bottle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,469,NaN,bottle,bottle,0,bottle8-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,470,NaN,bottle,bottle,0,bottle8-elephant3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,471,NaN,clock,bottle,0,bottle8-keyboard3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,472,NaN,elephant,bottle,0,bottle8-knife1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,473,NaN,clock,bottle,0,bottle9-bicycle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,474,NaN,clock,bottle,0,bottle9-bottle1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,475,NaN,clock,bottle,0,bottle9-car3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,476,NaN,bottle,bottle,0,bottle9-cat2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,477,NaN,bottle,bottle,0,bottle9-elephant2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,478,NaN,bottle,bottle,0,bottle9-keyboard1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,479,NaN,keyboard,bottle,0,bottle9-oven2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,480,NaN,clock,bottle,0,bottle9-truck1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,481,NaN,clock,car,0,car1-airplane1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,482,NaN,bottle,car,0,car1-car2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,483,NaN,clock,car,0,car1-chair3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,484,NaN,clock,car,0,car1-clock2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,485,NaN,elephant,car,0,car1-dog2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,486,NaN,clock,car,0,car1-keyboard2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,487,NaN,clock,car,0,car1-oven3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,488,NaN,clock,car,0,car10-bicycle2.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,489,NaN,clock,car,0,car10-bottle3.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,490,NaN,clock,car,0,car10-car1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,491,NaN,clock,car,0,car10-chair1.png,
sup_RN50_from_gauss_4_for_20_epoch_to_gauss_2_for_20_epoch_to_gauss_0_for_20_epoch30,1,492,NaN,bottle,car,0,car10-dog1.png,
