subj,session,trial,rt,object_response,category,condition,imagename,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,488,NaN,bottle,car,0,car10-bicycle2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,489,NaN,bottle,car,0,car10-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,490,NaN,chair,car,0,car10-car1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,491,NaN,car,car,0,car10-chair1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,492,NaN,elephant,car,0,car10-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,493,NaN,elephant,car,0,car10-elephant2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,494,NaN,bottle,car,0,car10-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,495,NaN,bottle,car,0,car2-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,496,NaN,bottle,car,0,car2-car3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,497,NaN,bottle,car,0,car2-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,498,NaN,car,car,0,car2-chair1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,499,NaN,bottle,car,0,car2-knife3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,500,NaN,car,car,0,car3-airplane3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,501,NaN,bottle,car,0,car3-bird2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,502,NaN,chair,car,0,car3-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,503,NaN,bottle,car,0,car3-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,504,NaN,dog,car,0,car3-dog2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,505,NaN,elephant,car,0,car3-elephant3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,506,NaN,airplane,car,0,car3-oven3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,507,NaN,car,car,0,car3-truck1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,508,NaN,dog,car,0,car4-bear3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,509,NaN,knife,car,0,car4-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,510,NaN,bear,car,0,car4-bird1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,511,NaN,bottle,car,0,car4-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,512,NaN,knife,car,0,car4-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,513,NaN,car,car,0,car4-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,514,NaN,bottle,car,0,car4-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,515,NaN,knife,car,0,car4-clock1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,516,NaN,elephant,car,0,car4-elephant3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,517,NaN,bottle,car,0,car4-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,518,NaN,bottle,car,0,car5-airplane3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,519,NaN,dog,car,0,car5-bear3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,520,NaN,chair,car,0,car5-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,521,NaN,dog,car,0,car5-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,522,NaN,bottle,car,0,car5-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,523,NaN,bottle,car,0,car5-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,524,NaN,bottle,car,0,car5-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,525,NaN,bottle,car,0,car5-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,526,NaN,elephant,car,0,car6-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,527,NaN,car,car,0,car6-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,528,NaN,bottle,car,0,car6-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,529,NaN,truck,car,0,car6-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,530,NaN,bottle,car,0,car6-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,531,NaN,dog,car,0,car6-elephant3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,532,NaN,bottle,car,0,car6-knife1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,533,NaN,bottle,car,0,car6-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,534,NaN,bottle,car,0,car7-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,535,NaN,elephant,car,0,car7-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,536,NaN,bottle,car,0,car7-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,537,NaN,bottle,car,0,car7-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,538,NaN,chair,car,0,car7-car1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,539,NaN,bottle,car,0,car7-clock1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,540,NaN,dog,car,0,car7-dog3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,541,NaN,elephant,car,0,car7-elephant3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,542,NaN,bottle,car,0,car7-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,543,NaN,keyboard,car,0,car7-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,544,NaN,car,car,0,car8-airplane3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,545,NaN,elephant,car,0,car8-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,546,NaN,cat,car,0,car8-bicycle2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,547,NaN,bottle,car,0,car8-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,548,NaN,bottle,car,0,car8-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,549,NaN,car,car,0,car8-chair1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,550,NaN,bottle,car,0,car8-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,551,NaN,elephant,car,0,car8-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,552,NaN,bottle,car,0,car8-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,553,NaN,bottle,car,0,car8-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,554,NaN,bottle,car,0,car9-bicycle2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,555,NaN,dog,car,0,car9-bird1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,556,NaN,bottle,car,0,car9-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,557,NaN,car,car,0,car9-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,558,NaN,bottle,car,0,car9-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,559,NaN,bottle,car,0,car9-knife1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,560,NaN,bottle,car,0,car9-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,561,NaN,cat,cat,0,cat1-airplane1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,562,NaN,dog,cat,0,cat1-bird1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,563,NaN,bottle,cat,0,cat1-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,564,NaN,dog,cat,0,cat1-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,565,NaN,bottle,cat,0,cat1-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,566,NaN,oven,cat,0,cat1-chair2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,567,NaN,cat,cat,0,cat1-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,568,NaN,bottle,cat,0,cat1-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,569,NaN,bottle,cat,0,cat1-oven1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,570,NaN,dog,cat,0,cat10-airplane3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,571,NaN,cat,cat,0,cat10-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,572,NaN,bottle,cat,0,cat10-bicycle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,573,NaN,dog,cat,0,cat10-bird2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,574,NaN,dog,cat,0,cat10-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,575,NaN,knife,cat,0,cat10-clock1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,576,NaN,elephant,cat,0,cat10-elephant3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,577,NaN,dog,cat,0,cat10-keyboard1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,578,NaN,bottle,cat,0,cat10-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,579,NaN,bottle,cat,0,cat2-boat2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,580,NaN,cat,cat,0,cat2-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,581,NaN,dog,cat,0,cat2-car3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,582,NaN,dog,cat,0,cat2-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,583,NaN,cat,cat,0,cat2-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,584,NaN,bottle,cat,0,cat2-knife3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,585,NaN,bottle,cat,0,cat2-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,586,NaN,bear,cat,0,cat3-bear2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,587,NaN,cat,cat,0,cat3-bicycle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,588,NaN,dog,cat,0,cat3-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,589,NaN,dog,cat,0,cat3-elephant2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,590,NaN,bottle,cat,0,cat3-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,591,NaN,bottle,cat,0,cat3-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,592,NaN,cat,cat,0,cat4-airplane1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,593,NaN,cat,cat,0,cat4-bird2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,594,NaN,boat,cat,0,cat4-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,595,NaN,dog,cat,0,cat4-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,596,NaN,oven,cat,0,cat4-chair2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,597,NaN,cat,cat,0,cat4-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,598,NaN,dog,cat,0,cat4-dog3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,599,NaN,bottle,cat,0,cat4-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,600,NaN,dog,cat,0,cat4-knife1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,601,NaN,bottle,cat,0,cat4-oven1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,602,NaN,bottle,cat,0,cat4-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,603,NaN,bottle,cat,0,cat5-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,604,NaN,dog,cat,0,cat5-bear2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,605,NaN,knife,cat,0,cat5-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,606,NaN,bottle,cat,0,cat5-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,607,NaN,oven,cat,0,cat5-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,608,NaN,bicycle,cat,0,cat5-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,609,NaN,bottle,cat,0,cat5-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,610,NaN,dog,cat,0,cat5-dog3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,611,NaN,dog,cat,0,cat5-elephant2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,612,NaN,bottle,cat,0,cat5-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,613,NaN,bottle,cat,0,cat5-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,614,NaN,dog,cat,0,cat6-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,615,NaN,bottle,cat,0,cat6-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,616,NaN,cat,cat,0,cat6-clock3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,617,NaN,dog,cat,0,cat6-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,618,NaN,bottle,cat,0,cat6-oven1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,619,NaN,bottle,cat,0,cat7-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,620,NaN,bottle,cat,0,cat7-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,621,NaN,dog,cat,0,cat7-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,622,NaN,cat,cat,0,cat7-clock3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,623,NaN,dog,cat,0,cat7-dog3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,624,NaN,cat,cat,0,cat7-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,625,NaN,bottle,cat,0,cat7-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,626,NaN,car,cat,0,cat7-truck2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,627,NaN,dog,cat,0,cat8-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,628,NaN,cat,cat,0,cat8-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,629,NaN,dog,cat,0,cat8-bird2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,630,NaN,dog,cat,0,cat8-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,631,NaN,bear,cat,0,cat9-bicycle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,632,NaN,bottle,cat,0,cat9-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,633,NaN,oven,cat,0,cat9-boat2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,634,NaN,bear,cat,0,cat9-bottle2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,635,NaN,bottle,cat,0,cat9-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,636,NaN,oven,cat,0,cat9-chair2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,637,NaN,cat,cat,0,cat9-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,638,NaN,dog,cat,0,cat9-dog2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,639,NaN,bottle,cat,0,cat9-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,640,NaN,bottle,cat,0,cat9-truck1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,641,NaN,bottle,chair,0,chair1-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,642,NaN,dog,chair,0,chair1-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,643,NaN,bottle,chair,0,chair1-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,644,NaN,bottle,chair,0,chair1-chair1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,645,NaN,cat,chair,0,chair1-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,646,NaN,cat,chair,0,chair1-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,647,NaN,cat,chair,0,chair1-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,648,NaN,oven,chair,0,chair1-oven3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,649,NaN,bottle,chair,0,chair1-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,650,NaN,bottle,chair,0,chair10-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,651,NaN,bottle,chair,0,chair10-bicycle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,652,NaN,bottle,chair,0,chair10-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,653,NaN,bottle,chair,0,chair10-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,654,NaN,bottle,chair,0,chair10-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,655,NaN,dog,chair,0,chair10-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,656,NaN,bottle,chair,0,chair10-clock1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,657,NaN,elephant,chair,0,chair10-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,658,NaN,bottle,chair,0,chair10-oven1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,659,NaN,cat,chair,0,chair2-bear2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,660,NaN,chair,chair,0,chair2-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,661,NaN,bottle,chair,0,chair2-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,662,NaN,keyboard,chair,0,chair2-knife1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,663,NaN,bottle,chair,0,chair3-airplane2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,664,NaN,knife,chair,0,chair3-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,665,NaN,bottle,chair,0,chair3-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,666,NaN,bottle,chair,0,chair3-car3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,667,NaN,dog,chair,0,chair3-dog2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,668,NaN,chair,chair,0,chair3-knife1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,669,NaN,dog,chair,0,chair4-bear2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,670,NaN,cat,chair,0,chair4-cat2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,671,NaN,bottle,chair,0,chair4-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,672,NaN,dog,chair,0,chair4-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,673,NaN,bottle,chair,0,chair4-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,674,NaN,bottle,chair,0,chair4-truck2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,675,NaN,bicycle,chair,0,chair5-bicycle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,676,NaN,bottle,chair,0,chair5-bird1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,677,NaN,bottle,chair,0,chair5-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,678,NaN,bird,chair,0,chair5-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,679,NaN,bottle,chair,0,chair5-car1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,680,NaN,bottle,chair,0,chair5-cat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,681,NaN,bottle,chair,0,chair5-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,682,NaN,bottle,chair,0,chair5-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,683,NaN,knife,chair,0,chair5-knife3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,684,NaN,chair,chair,0,chair5-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,685,NaN,bottle,chair,0,chair5-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,686,NaN,elephant,chair,0,chair6-bird2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,687,NaN,elephant,chair,0,chair6-dog1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,688,NaN,dog,chair,0,chair6-elephant2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,689,NaN,bottle,chair,0,chair6-truck2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,690,NaN,bottle,chair,0,chair7-airplane1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,691,NaN,bottle,chair,0,chair7-bird1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,692,NaN,bottle,chair,0,chair7-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,693,NaN,chair,chair,0,chair7-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,694,NaN,bottle,chair,0,chair7-car2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,695,NaN,bottle,chair,0,chair7-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,696,NaN,chair,chair,0,chair7-chair1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,697,NaN,chair,chair,0,chair7-clock3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,698,NaN,bottle,chair,0,chair7-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,699,NaN,knife,chair,0,chair7-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,700,NaN,bottle,chair,0,chair7-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,701,NaN,bottle,chair,0,chair8-airplane1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,702,NaN,cat,chair,0,chair8-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,703,NaN,bottle,chair,0,chair8-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,704,NaN,bottle,chair,0,chair8-boat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,705,NaN,bottle,chair,0,chair8-car1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,706,NaN,bottle,chair,0,chair8-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,707,NaN,bottle,chair,0,chair8-clock3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,708,NaN,elephant,chair,0,chair8-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,709,NaN,dog,chair,0,chair8-keyboard3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,710,NaN,bottle,chair,0,chair8-knife2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,711,NaN,bottle,chair,0,chair8-oven1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,712,NaN,cat,chair,0,chair9-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,713,NaN,chair,chair,0,chair9-bicycle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,714,NaN,bottle,chair,0,chair9-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,715,NaN,oven,chair,0,chair9-boat2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,716,NaN,cat,chair,0,chair9-bottle3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,717,NaN,bottle,chair,0,chair9-chair3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,718,NaN,dog,chair,0,chair9-dog2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,719,NaN,bottle,chair,0,chair9-elephant1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,720,NaN,bottle,chair,0,chair9-keyboard2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,721,NaN,knife,clock,0,clock1-bear1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,722,NaN,bottle,clock,0,clock1-boat3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,723,NaN,chair,clock,0,clock1-car1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,724,NaN,keyboard,clock,0,clock1-clock2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,725,NaN,cat,clock,0,clock1-dog2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,726,NaN,elephant,clock,0,clock1-elephant2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,727,NaN,keyboard,clock,0,clock1-truck3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,728,NaN,bottle,clock,0,clock10-airplane1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,729,NaN,bottle,clock,0,clock10-bird3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,730,NaN,clock,clock,0,clock10-boat2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,731,NaN,bear,clock,0,clock10-bottle1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,732,NaN,dog,clock,0,clock10-cat1.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,733,NaN,clock,clock,0,clock10-clock3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,734,NaN,bottle,clock,0,clock10-dog3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,735,NaN,bottle,clock,0,clock10-knife3.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,736,NaN,bottle,clock,0,clock10-oven2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,737,NaN,bottle,clock,0,clock10-truck2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,738,NaN,clock,clock,0,clock2-bear2.png,
gauss_4_sup_RN50_gauss_0_for_60_epoch25,1,739,NaN,clock,clock,0,clock2-bicycle1.png,
