subj,session,trial,rt,object_response,category,condition,imagename,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,509,NaN,truck,car,0,car4-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,510,NaN,bird,car,0,car4-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,511,NaN,car,car,0,car4-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,512,NaN,bottle,car,0,car4-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,513,NaN,car,car,0,car4-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,514,NaN,cat,car,0,car4-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,515,NaN,clock,car,0,car4-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,516,NaN,elephant,car,0,car4-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,517,NaN,keyboard,car,0,car4-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,518,NaN,car,car,0,car5-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,519,NaN,cat,car,0,car5-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,520,NaN,bottle,car,0,car5-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,521,NaN,dog,car,0,car5-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,522,NaN,keyboard,car,0,car5-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,523,NaN,truck,car,0,car5-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,524,NaN,car,car,0,car5-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,525,NaN,car,car,0,car5-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,526,NaN,cat,car,0,car6-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,527,NaN,bicycle,car,0,car6-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,528,NaN,boat,car,0,car6-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,529,NaN,bottle,car,0,car6-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,530,NaN,car,car,0,car6-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,531,NaN,elephant,car,0,car6-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,532,NaN,car,car,0,car6-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,533,NaN,car,car,0,car6-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,534,NaN,car,car,0,car7-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,535,NaN,bear,car,0,car7-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,536,NaN,bird,car,0,car7-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,537,NaN,boat,car,0,car7-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,538,NaN,boat,car,0,car7-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,539,NaN,clock,car,0,car7-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,540,NaN,dog,car,0,car7-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,541,NaN,elephant,car,0,car7-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,542,NaN,keyboard,car,0,car7-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,543,NaN,truck,car,0,car7-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,544,NaN,airplane,car,0,car8-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,545,NaN,cat,car,0,car8-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,546,NaN,bicycle,car,0,car8-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,547,NaN,car,car,0,car8-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,548,NaN,cat,car,0,car8-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,549,NaN,car,car,0,car8-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,550,NaN,car,car,0,car8-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,551,NaN,dog,car,0,car8-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,552,NaN,car,car,0,car8-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,553,NaN,car,car,0,car8-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,554,NaN,car,car,0,car9-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,555,NaN,bird,car,0,car9-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,556,NaN,cat,car,0,car9-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,557,NaN,car,car,0,car9-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,558,NaN,keyboard,car,0,car9-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,559,NaN,car,car,0,car9-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,560,NaN,car,car,0,car9-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,561,NaN,airplane,cat,0,cat1-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,562,NaN,bottle,cat,0,cat1-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,563,NaN,clock,cat,0,cat1-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,564,NaN,boat,cat,0,cat1-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,565,NaN,cat,cat,0,cat1-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,566,NaN,chair,cat,0,cat1-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,567,NaN,cat,cat,0,cat1-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,568,NaN,bottle,cat,0,cat1-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,569,NaN,oven,cat,0,cat1-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,570,NaN,car,cat,0,cat10-airplane3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,571,NaN,cat,cat,0,cat10-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,572,NaN,bicycle,cat,0,cat10-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,573,NaN,cat,cat,0,cat10-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,574,NaN,bottle,cat,0,cat10-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,575,NaN,clock,cat,0,cat10-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,576,NaN,elephant,cat,0,cat10-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,577,NaN,keyboard,cat,0,cat10-keyboard1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,578,NaN,oven,cat,0,cat10-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,579,NaN,clock,cat,0,cat2-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,580,NaN,clock,cat,0,cat2-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,581,NaN,car,cat,0,cat2-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,582,NaN,cat,cat,0,cat2-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,583,NaN,elephant,cat,0,cat2-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,584,NaN,knife,cat,0,cat2-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,585,NaN,clock,cat,0,cat2-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,586,NaN,bear,cat,0,cat3-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,587,NaN,bicycle,cat,0,cat3-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,588,NaN,cat,cat,0,cat3-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,589,NaN,elephant,cat,0,cat3-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,590,NaN,truck,cat,0,cat3-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,591,NaN,truck,cat,0,cat3-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,592,NaN,clock,cat,0,cat4-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,593,NaN,bird,cat,0,cat4-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,594,NaN,boat,cat,0,cat4-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,595,NaN,cat,cat,0,cat4-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,596,NaN,chair,cat,0,cat4-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,597,NaN,clock,cat,0,cat4-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,598,NaN,dog,cat,0,cat4-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,599,NaN,clock,cat,0,cat4-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,600,NaN,knife,cat,0,cat4-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,601,NaN,oven,cat,0,cat4-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,602,NaN,chair,cat,0,cat4-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,603,NaN,car,cat,0,cat5-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,604,NaN,cat,cat,0,cat5-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,605,NaN,knife,cat,0,cat5-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,606,NaN,boat,cat,0,cat5-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,607,NaN,bottle,cat,0,cat5-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,608,NaN,bottle,cat,0,cat5-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,609,NaN,chair,cat,0,cat5-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,610,NaN,dog,cat,0,cat5-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,611,NaN,elephant,cat,0,cat5-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,612,NaN,bottle,cat,0,cat5-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,613,NaN,truck,cat,0,cat5-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,614,NaN,cat,cat,0,cat6-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,615,NaN,chair,cat,0,cat6-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,616,NaN,keyboard,cat,0,cat6-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,617,NaN,bottle,cat,0,cat6-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,618,NaN,knife,cat,0,cat6-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,619,NaN,boat,cat,0,cat7-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,620,NaN,boat,cat,0,cat7-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,621,NaN,bottle,cat,0,cat7-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,622,NaN,clock,cat,0,cat7-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,623,NaN,dog,cat,0,cat7-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,624,NaN,elephant,cat,0,cat7-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,625,NaN,knife,cat,0,cat7-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,626,NaN,car,cat,0,cat7-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,627,NaN,cat,cat,0,cat8-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,628,NaN,knife,cat,0,cat8-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,629,NaN,cat,cat,0,cat8-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,630,NaN,boat,cat,0,cat8-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,631,NaN,bicycle,cat,0,cat9-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,632,NaN,bird,cat,0,cat9-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,633,NaN,boat,cat,0,cat9-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,634,NaN,bottle,cat,0,cat9-bottle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,635,NaN,cat,cat,0,cat9-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,636,NaN,chair,cat,0,cat9-chair2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,637,NaN,clock,cat,0,cat9-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,638,NaN,dog,cat,0,cat9-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,639,NaN,knife,cat,0,cat9-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,640,NaN,bottle,cat,0,cat9-truck1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,641,NaN,car,chair,0,chair1-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,642,NaN,cat,chair,0,chair1-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,643,NaN,cat,chair,0,chair1-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,644,NaN,car,chair,0,chair1-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,645,NaN,bottle,chair,0,chair1-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,646,NaN,bottle,chair,0,chair1-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,647,NaN,elephant,chair,0,chair1-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,648,NaN,oven,chair,0,chair1-oven3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,649,NaN,bottle,chair,0,chair1-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,650,NaN,car,chair,0,chair10-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,651,NaN,bicycle,chair,0,chair10-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,652,NaN,chair,chair,0,chair10-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,653,NaN,bottle,chair,0,chair10-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,654,NaN,bottle,chair,0,chair10-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,655,NaN,dog,chair,0,chair10-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,656,NaN,bottle,chair,0,chair10-clock1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,657,NaN,dog,chair,0,chair10-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,658,NaN,oven,chair,0,chair10-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,659,NaN,elephant,chair,0,chair2-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,660,NaN,airplane,chair,0,chair2-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,661,NaN,bottle,chair,0,chair2-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,662,NaN,bottle,chair,0,chair2-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,663,NaN,bird,chair,0,chair3-airplane2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,664,NaN,chair,chair,0,chair3-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,665,NaN,bottle,chair,0,chair3-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,666,NaN,car,chair,0,chair3-car3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,667,NaN,dog,chair,0,chair3-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,668,NaN,knife,chair,0,chair3-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,669,NaN,elephant,chair,0,chair4-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,670,NaN,cat,chair,0,chair4-cat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,671,NaN,chair,chair,0,chair4-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,672,NaN,keyboard,chair,0,chair4-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,673,NaN,bottle,chair,0,chair4-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,674,NaN,bottle,chair,0,chair4-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,675,NaN,bicycle,chair,0,chair5-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,676,NaN,bird,chair,0,chair5-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,677,NaN,airplane,chair,0,chair5-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,678,NaN,bottle,chair,0,chair5-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,679,NaN,car,chair,0,chair5-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,680,NaN,cat,chair,0,chair5-cat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,681,NaN,car,chair,0,chair5-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,682,NaN,bottle,chair,0,chair5-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,683,NaN,knife,chair,0,chair5-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,684,NaN,chair,chair,0,chair5-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,685,NaN,car,chair,0,chair5-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,686,NaN,bird,chair,0,chair6-bird2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,687,NaN,cat,chair,0,chair6-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,688,NaN,elephant,chair,0,chair6-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,689,NaN,bottle,chair,0,chair6-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,690,NaN,clock,chair,0,chair7-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,691,NaN,bottle,chair,0,chair7-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,692,NaN,airplane,chair,0,chair7-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,693,NaN,bottle,chair,0,chair7-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,694,NaN,knife,chair,0,chair7-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,695,NaN,cat,chair,0,chair7-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,696,NaN,chair,chair,0,chair7-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,697,NaN,clock,chair,0,chair7-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,698,NaN,elephant,chair,0,chair7-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,699,NaN,knife,chair,0,chair7-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,700,NaN,chair,chair,0,chair7-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,701,NaN,knife,chair,0,chair8-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,702,NaN,elephant,chair,0,chair8-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,703,NaN,chair,chair,0,chair8-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,704,NaN,bottle,chair,0,chair8-boat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,705,NaN,boat,chair,0,chair8-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,706,NaN,chair,chair,0,chair8-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,707,NaN,clock,chair,0,chair8-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,708,NaN,elephant,chair,0,chair8-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,709,NaN,bottle,chair,0,chair8-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,710,NaN,knife,chair,0,chair8-knife2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,711,NaN,bottle,chair,0,chair8-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,712,NaN,cat,chair,0,chair9-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,713,NaN,bicycle,chair,0,chair9-bicycle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,714,NaN,clock,chair,0,chair9-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,715,NaN,boat,chair,0,chair9-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,716,NaN,bottle,chair,0,chair9-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,717,NaN,chair,chair,0,chair9-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,718,NaN,dog,chair,0,chair9-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,719,NaN,elephant,chair,0,chair9-elephant1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,720,NaN,keyboard,chair,0,chair9-keyboard2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,721,NaN,cat,clock,0,clock1-bear1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,722,NaN,truck,clock,0,clock1-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,723,NaN,boat,clock,0,clock1-car1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,724,NaN,clock,clock,0,clock1-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,725,NaN,dog,clock,0,clock1-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,726,NaN,elephant,clock,0,clock1-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,727,NaN,car,clock,0,clock1-truck3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,728,NaN,clock,clock,0,clock10-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,729,NaN,bottle,clock,0,clock10-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,730,NaN,boat,clock,0,clock10-boat2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,731,NaN,bottle,clock,0,clock10-bottle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,732,NaN,dog,clock,0,clock10-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,733,NaN,clock,clock,0,clock10-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,734,NaN,dog,clock,0,clock10-dog3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,735,NaN,bottle,clock,0,clock10-knife3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,736,NaN,bottle,clock,0,clock10-oven2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,737,NaN,bottle,clock,0,clock10-truck2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,738,NaN,elephant,clock,0,clock2-bear2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,739,NaN,clock,clock,0,clock2-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,740,NaN,clock,clock,0,clock2-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,741,NaN,clock,clock,0,clock2-clock3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,742,NaN,bear,clock,0,clock2-dog1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,743,NaN,elephant,clock,0,clock2-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,744,NaN,clock,clock,0,clock2-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,745,NaN,bear,clock,0,clock3-bear3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,746,NaN,bicycle,clock,0,clock3-bicycle2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,747,NaN,clock,clock,0,clock3-bird1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,748,NaN,clock,clock,0,clock3-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,749,NaN,clock,clock,0,clock3-cat1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,750,NaN,bear,clock,0,clock3-dog2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,751,NaN,elephant,clock,0,clock3-elephant3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,752,NaN,clock,clock,0,clock3-keyboard3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,753,NaN,clock,clock,0,clock4-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,754,NaN,clock,clock,0,clock4-bird3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,755,NaN,boat,clock,0,clock4-boat3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,756,NaN,clock,clock,0,clock4-bottle3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,757,NaN,clock,clock,0,clock4-car2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,758,NaN,car,clock,0,clock4-chair1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,759,NaN,elephant,clock,0,clock4-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,760,NaN,clock,clock,0,clock4-knife1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,761,NaN,clock,clock,0,clock4-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,762,NaN,clock,clock,0,clock5-airplane1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,763,NaN,clock,clock,0,clock5-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,764,NaN,car,clock,0,clock5-chair3.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,765,NaN,clock,clock,0,clock5-clock2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,766,NaN,elephant,clock,0,clock5-elephant2.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,767,NaN,bottle,clock,0,clock5-keyboard1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,768,NaN,clock,clock,0,clock5-oven1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,769,NaN,clock,clock,0,clock6-bicycle1.png,
sup_RN50_gauss_0_for_90_epoch_epoch90,1,770,NaN,clock,clock,0,clock6-bird3.png,
