subj,session,trial,rt,object_response,category,condition,imagename,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,488,NaN,bicycle,car,0,car10-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,489,NaN,bottle,car,0,car10-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,490,NaN,truck,car,0,car10-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,491,NaN,car,car,0,car10-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,492,NaN,elephant,car,0,car10-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,493,NaN,elephant,car,0,car10-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,494,NaN,keyboard,car,0,car10-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,495,NaN,knife,car,0,car2-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,496,NaN,car,car,0,car2-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,497,NaN,cat,car,0,car2-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,498,NaN,car,car,0,car2-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,499,NaN,bottle,car,0,car2-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,500,NaN,airplane,car,0,car3-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,501,NaN,bicycle,car,0,car3-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,502,NaN,car,car,0,car3-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,503,NaN,bottle,car,0,car3-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,504,NaN,chair,car,0,car3-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,505,NaN,elephant,car,0,car3-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,506,NaN,bottle,car,0,car3-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,507,NaN,car,car,0,car3-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,508,NaN,elephant,car,0,car4-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,509,NaN,truck,car,0,car4-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,510,NaN,bird,car,0,car4-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,511,NaN,car,car,0,car4-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,512,NaN,bottle,car,0,car4-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,513,NaN,car,car,0,car4-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,514,NaN,cat,car,0,car4-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,515,NaN,bottle,car,0,car4-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,516,NaN,bird,car,0,car4-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,517,NaN,elephant,car,0,car4-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,518,NaN,truck,car,0,car5-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,519,NaN,elephant,car,0,car5-bear3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,520,NaN,bottle,car,0,car5-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,521,NaN,oven,car,0,car5-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,522,NaN,keyboard,car,0,car5-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,523,NaN,truck,car,0,car5-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,524,NaN,keyboard,car,0,car5-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,525,NaN,car,car,0,car5-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,526,NaN,elephant,car,0,car6-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,527,NaN,chair,car,0,car6-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,528,NaN,car,car,0,car6-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,529,NaN,chair,car,0,car6-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,530,NaN,airplane,car,0,car6-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,531,NaN,elephant,car,0,car6-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,532,NaN,truck,car,0,car6-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,533,NaN,bottle,car,0,car6-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,534,NaN,airplane,car,0,car7-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,535,NaN,elephant,car,0,car7-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,536,NaN,airplane,car,0,car7-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,537,NaN,boat,car,0,car7-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,538,NaN,car,car,0,car7-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,539,NaN,cat,car,0,car7-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,540,NaN,dog,car,0,car7-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,541,NaN,elephant,car,0,car7-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,542,NaN,truck,car,0,car7-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,543,NaN,keyboard,car,0,car7-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,544,NaN,car,car,0,car8-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,545,NaN,elephant,car,0,car8-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,546,NaN,bicycle,car,0,car8-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,547,NaN,truck,car,0,car8-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,548,NaN,cat,car,0,car8-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,549,NaN,car,car,0,car8-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,550,NaN,car,car,0,car8-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,551,NaN,cat,car,0,car8-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,552,NaN,truck,car,0,car8-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,553,NaN,bottle,car,0,car8-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,554,NaN,bicycle,car,0,car9-bicycle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,555,NaN,bottle,car,0,car9-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,556,NaN,cat,car,0,car9-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,557,NaN,car,car,0,car9-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,558,NaN,elephant,car,0,car9-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,559,NaN,car,car,0,car9-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,560,NaN,bottle,car,0,car9-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,561,NaN,cat,cat,0,cat1-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,562,NaN,elephant,cat,0,cat1-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,563,NaN,bottle,cat,0,cat1-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,564,NaN,car,cat,0,cat1-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,565,NaN,cat,cat,0,cat1-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,566,NaN,chair,cat,0,cat1-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,567,NaN,cat,cat,0,cat1-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,568,NaN,elephant,cat,0,cat1-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,569,NaN,airplane,cat,0,cat1-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,570,NaN,cat,cat,0,cat10-airplane3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,571,NaN,elephant,cat,0,cat10-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,572,NaN,bicycle,cat,0,cat10-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,573,NaN,elephant,cat,0,cat10-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,574,NaN,bottle,cat,0,cat10-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,575,NaN,cat,cat,0,cat10-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,576,NaN,elephant,cat,0,cat10-elephant3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,577,NaN,elephant,cat,0,cat10-keyboard1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,578,NaN,bottle,cat,0,cat10-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,579,NaN,boat,cat,0,cat2-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,580,NaN,cat,cat,0,cat2-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,581,NaN,truck,cat,0,cat2-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,582,NaN,dog,cat,0,cat2-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,583,NaN,elephant,cat,0,cat2-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,584,NaN,knife,cat,0,cat2-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,585,NaN,bottle,cat,0,cat2-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,586,NaN,bear,cat,0,cat3-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,587,NaN,cat,cat,0,cat3-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,588,NaN,cat,cat,0,cat3-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,589,NaN,elephant,cat,0,cat3-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,590,NaN,bottle,cat,0,cat3-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,591,NaN,bottle,cat,0,cat3-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,592,NaN,keyboard,cat,0,cat4-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,593,NaN,elephant,cat,0,cat4-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,594,NaN,bicycle,cat,0,cat4-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,595,NaN,cat,cat,0,cat4-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,596,NaN,chair,cat,0,cat4-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,597,NaN,bottle,cat,0,cat4-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,598,NaN,dog,cat,0,cat4-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,599,NaN,clock,cat,0,cat4-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,600,NaN,truck,cat,0,cat4-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,601,NaN,elephant,cat,0,cat4-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,602,NaN,bottle,cat,0,cat4-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,603,NaN,airplane,cat,0,cat5-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,604,NaN,elephant,cat,0,cat5-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,605,NaN,cat,cat,0,cat5-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,606,NaN,cat,cat,0,cat5-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,607,NaN,bottle,cat,0,cat5-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,608,NaN,airplane,cat,0,cat5-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,609,NaN,bottle,cat,0,cat5-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,610,NaN,cat,cat,0,cat5-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,611,NaN,elephant,cat,0,cat5-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,612,NaN,elephant,cat,0,cat5-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,613,NaN,knife,cat,0,cat5-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,614,NaN,elephant,cat,0,cat6-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,615,NaN,bottle,cat,0,cat6-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,616,NaN,cat,cat,0,cat6-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,617,NaN,elephant,cat,0,cat6-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,618,NaN,airplane,cat,0,cat6-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,619,NaN,airplane,cat,0,cat7-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,620,NaN,bottle,cat,0,cat7-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,621,NaN,bottle,cat,0,cat7-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,622,NaN,cat,cat,0,cat7-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,623,NaN,cat,cat,0,cat7-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,624,NaN,keyboard,cat,0,cat7-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,625,NaN,oven,cat,0,cat7-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,626,NaN,truck,cat,0,cat7-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,627,NaN,bear,cat,0,cat8-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,628,NaN,oven,cat,0,cat8-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,629,NaN,elephant,cat,0,cat8-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,630,NaN,bottle,cat,0,cat8-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,631,NaN,bicycle,cat,0,cat9-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,632,NaN,elephant,cat,0,cat9-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,633,NaN,boat,cat,0,cat9-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,634,NaN,bottle,cat,0,cat9-bottle2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,635,NaN,cat,cat,0,cat9-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,636,NaN,chair,cat,0,cat9-chair2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,637,NaN,bottle,cat,0,cat9-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,638,NaN,elephant,cat,0,cat9-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,639,NaN,truck,cat,0,cat9-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,640,NaN,truck,cat,0,cat9-truck1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,641,NaN,bottle,chair,0,chair1-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,642,NaN,elephant,chair,0,chair1-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,643,NaN,cat,chair,0,chair1-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,644,NaN,chair,chair,0,chair1-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,645,NaN,elephant,chair,0,chair1-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,646,NaN,cat,chair,0,chair1-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,647,NaN,elephant,chair,0,chair1-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,648,NaN,knife,chair,0,chair1-oven3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,649,NaN,bottle,chair,0,chair1-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,650,NaN,airplane,chair,0,chair10-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,651,NaN,bicycle,chair,0,chair10-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,652,NaN,knife,chair,0,chair10-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,653,NaN,chair,chair,0,chair10-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,654,NaN,airplane,chair,0,chair10-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,655,NaN,dog,chair,0,chair10-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,656,NaN,knife,chair,0,chair10-clock1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,657,NaN,elephant,chair,0,chair10-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,658,NaN,oven,chair,0,chair10-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,659,NaN,elephant,chair,0,chair2-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,660,NaN,bottle,chair,0,chair2-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,661,NaN,bottle,chair,0,chair2-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,662,NaN,knife,chair,0,chair2-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,663,NaN,airplane,chair,0,chair3-airplane2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,664,NaN,chair,chair,0,chair3-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,665,NaN,chair,chair,0,chair3-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,666,NaN,truck,chair,0,chair3-car3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,667,NaN,elephant,chair,0,chair3-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,668,NaN,chair,chair,0,chair3-knife1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,669,NaN,elephant,chair,0,chair4-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,670,NaN,cat,chair,0,chair4-cat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,671,NaN,bottle,chair,0,chair4-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,672,NaN,bottle,chair,0,chair4-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,673,NaN,chair,chair,0,chair4-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,674,NaN,truck,chair,0,chair4-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,675,NaN,bicycle,chair,0,chair5-bicycle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,676,NaN,cat,chair,0,chair5-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,677,NaN,clock,chair,0,chair5-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,678,NaN,bird,chair,0,chair5-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,679,NaN,bicycle,chair,0,chair5-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,680,NaN,cat,chair,0,chair5-cat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,681,NaN,dog,chair,0,chair5-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,682,NaN,keyboard,chair,0,chair5-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,683,NaN,knife,chair,0,chair5-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,684,NaN,chair,chair,0,chair5-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,685,NaN,bottle,chair,0,chair5-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,686,NaN,elephant,chair,0,chair6-bird2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,687,NaN,cat,chair,0,chair6-dog1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,688,NaN,elephant,chair,0,chair6-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,689,NaN,truck,chair,0,chair6-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,690,NaN,airplane,chair,0,chair7-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,691,NaN,bottle,chair,0,chair7-bird1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,692,NaN,bottle,chair,0,chair7-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,693,NaN,chair,chair,0,chair7-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,694,NaN,airplane,chair,0,chair7-car2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,695,NaN,cat,chair,0,chair7-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,696,NaN,truck,chair,0,chair7-chair1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,697,NaN,cat,chair,0,chair7-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,698,NaN,elephant,chair,0,chair7-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,699,NaN,elephant,chair,0,chair7-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,700,NaN,bottle,chair,0,chair7-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,701,NaN,knife,chair,0,chair8-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,702,NaN,elephant,chair,0,chair8-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,703,NaN,chair,chair,0,chair8-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,704,NaN,bicycle,chair,0,chair8-boat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,705,NaN,bottle,chair,0,chair8-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,706,NaN,bottle,chair,0,chair8-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,707,NaN,chair,chair,0,chair8-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,708,NaN,clock,chair,0,chair8-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,709,NaN,bottle,chair,0,chair8-keyboard3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,710,NaN,oven,chair,0,chair8-knife2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,711,NaN,oven,chair,0,chair8-oven1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,712,NaN,elephant,chair,0,chair9-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,713,NaN,chair,chair,0,chair9-bicycle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,714,NaN,clock,chair,0,chair9-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,715,NaN,oven,chair,0,chair9-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,716,NaN,cat,chair,0,chair9-bottle3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,717,NaN,bottle,chair,0,chair9-chair3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,718,NaN,cat,chair,0,chair9-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,719,NaN,bird,chair,0,chair9-elephant1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,720,NaN,keyboard,chair,0,chair9-keyboard2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,721,NaN,elephant,clock,0,clock1-bear1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,722,NaN,airplane,clock,0,clock1-boat3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,723,NaN,boat,clock,0,clock1-car1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,724,NaN,keyboard,clock,0,clock1-clock2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,725,NaN,cat,clock,0,clock1-dog2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,726,NaN,elephant,clock,0,clock1-elephant2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,727,NaN,bottle,clock,0,clock1-truck3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,728,NaN,bicycle,clock,0,clock10-airplane1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,729,NaN,bottle,clock,0,clock10-bird3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,730,NaN,boat,clock,0,clock10-boat2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,731,NaN,bicycle,clock,0,clock10-bottle1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,732,NaN,dog,clock,0,clock10-cat1.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,733,NaN,bicycle,clock,0,clock10-clock3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,734,NaN,cat,clock,0,clock10-dog3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,735,NaN,bottle,clock,0,clock10-knife3.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,736,NaN,bottle,clock,0,clock10-oven2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,737,NaN,car,clock,0,clock10-truck2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,738,NaN,clock,clock,0,clock2-bear2.png,
gauss_6_sup_RN50_gauss_6_for_60_epoch5,1,739,NaN,clock,clock,0,clock2-bicycle1.png,
